received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775898581065923584,2908000,True,True,-1.7297536032856442e-05,4.891906792181544e-05,6.568682238139445e-06,0.0,0.0,2.273736618907049e-13,2,0
1775898581073923584,2916000,True,True,2.6264446205459535e-05,-5.161043009138666e-05,-4.779510618391214e-06,0.0,0.0,2.273736618907049e-13,2,0
1775898581269923584,3112000,True,True,4.15646682085935e-05,2.0290177417336963e-05,-3.045008452318143e-05,0.0,0.0,8.527936522098947e-14,2,0
1775898581465923584,3308000,True,True,-2.1540467059821822e-05,-4.021768472739495e-05,6.69073051540181e-06,0.0,0.0,9.81515541585709e-13,2,0
1775898581669923584,3512000,True,True,1.6994979887385853e-05,1.0316722409697832e-06,-9.641956921768724e-07,0.0,0.0,6.470881095494915e-14,2,0
1775898581869923584,3712000,True,True,3.83561200578697e-07,-9.025197869050317e-06,-2.6220473955618218e-05,0.0,0.0,1.84609462048832e-13,2,0
1775898582065923584,3908000,True,True,2.1415869923657738e-05,-2.5486508093308657e-05,8.399334916475709e-08,0.0,0.0,2.281327795942978e-13,2,0
1775898582265923584,4108000,True,True,1.037610763887642e-05,-2.0296458387747407e-05,-1.0680046216293704e-05,0.0,0.0,2.273736618907049e-13,2,0
1775898582465923584,4308000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,5.275069270282984e-11,0.0,0.0,0.0,2,0
1775898582665923584,4508000,True,True,-5.820766091346741e-11,5.820766091346741e-11,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775898582869923584,4712000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775898583061923584,4904000,True,True,-1.1641532182693481e-10,0.0,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775898583269923584,5112000,True,True,-0.0005072471685707569,0.00041710271034389734,-3.1386385671794415e-05,0.0,0.0,0.0,2,0
1775898583469923584,5312000,False,True,-0.0014258112059906125,0.00040154217276722193,8.062626147875562e-05,0.0,0.0,0.0,2,0
1775898583665923584,5508000,True,True,-0.00028925633523613214,1.1641532182693481e-10,1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775898583869923584,5712000,False,True,-0.0014284711796790361,5.820766091346741e-11,-2.5760971766430885e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898584065923584,5908000,False,True,-0.00366435619071126,0.0,2.2737367544323206e-11,0.0,0.0,0.0,2,0
1775898584265923584,6108000,False,True,-0.0017038179794326425,1.1641532182693481e-10,8.731149137020111e-11,0.0,0.0,-1.1641532182693481e-10,2,0
1775898584469923584,6312000,False,True,-0.001371701480820775,2.3283064365386963e-10,6.355976802296937e-05,0.0,0.0,0.0,2,0
1775898584669923584,6512000,False,True,-0.001371933612972498,-0.0002638070145621896,-6.200330062711146e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775898584865923584,6708000,True,True,-0.0007058554911054671,-7.535459008067846e-05,3.0398403396247886e-05,0.0,0.0,0.0,2,0
1775898585073923584,6916000,True,True,-0.00012603990035131574,0.0,3.3040669222828e-06,0.0,0.0,0.0,2,0
1775898585265923584,7108000,True,True,-0.00019161158706992865,5.820766091346741e-11,3.5162731364835054e-05,0.0,0.0,0.0,2,0
1775898585465923584,7308000,True,True,-1.1641532182693481e-10,1.0186340659856796e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775898585669923584,7512000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775898585865923584,7708000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,6.366462912410498e-11,0.0,0.0,0.0,2,0
1775898586065923584,7908000,True,True,0.0,1.1641532182693481e-10,3.8198777474462986e-11,0.0,0.0,0.0,2,0
1775898586265923584,8108000,True,True,-0.0004368097288534045,8.731149137020111e-11,-2.1669491616194136e-05,0.0,0.0,0.0,2,0
1775898586469923584,8312000,True,True,0.0,5.820766091346741e-11,4.18367562815547e-11,0.0,0.0,0.0,2,0
1775898586669923584,8512000,True,True,-1.1641532182693481e-10,7.275957614183426e-11,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775898586873923584,8716000,True,True,-5.820766091346741e-11,0.0,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775898587069923584,8912000,True,True,0.0,5.820766091346741e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775898587273923584,9116000,True,True,-1.3096723705530167e-10,5.820766091346741e-11,4.5929482439532876e-11,0.0,0.0,0.0,2,0
1775898587461923584,9304000,True,True,-7.275957614183426e-11,3.637978807091713e-11,5.275069270282984e-11,0.0,0.0,0.0,2,0
1775898587665923584,9508000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,4.729372449219227e-11,0.0,0.0,0.0,2,0
1775898587865923584,9708000,True,True,-5.820766091346741e-11,1.0186340659856796e-10,3.055333763768431e-11,0.0,0.0,0.0,2,0
1775898588069923584,9912000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775898588265923584,10108000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775898588469923584,10312000,True,True,-0.0005621881573460996,1.1641532182693481e-10,3.9721689972793683e-05,0.0,0.0,0.0,2,0
1775898588669923584,10512000,True,True,-0.0007552080787718296,-5.602836608886719e-06,-3.2627376640448347e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775898588865923584,10708000,True,True,-1.0371615644544363e-05,1.1641532182693481e-10,9.488405339652672e-06,0.0,0.0,0.0,2,0
1775898589065923584,10908000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775898589265923584,11108000,True,True,-0.0003493278636597097,0.0,3.129285005343263e-06,0.0,0.0,0.0,2,0
1775898589469923584,11312000,True,True,-0.00013460800983011723,5.820766091346741e-11,7.403265044558793e-06,0.0,0.0,0.0,2,0
1775898589669923584,11512000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775898589865923584,11708000,True,True,-9.887860505841672e-05,1.1641532182693481e-10,8.324872032972053e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898590069923584,11912000,True,True,-0.000667305663228035,-0.00037480168975889683,0.00010075052705360577,0.0,0.0,0.0,2,0
1775898590269923584,12112000,True,True,-0.0009225094108842313,-0.0002962122671306133,4.5324661186896265e-05,0.0,0.0,0.0,2,0
1775898590469923584,12312000,False,True,-0.0013769380748271942,-0.00012238649651408195,1.5661134966649115e-05,0.0,0.0,0.0,2,0
1775898590669923584,12512000,False,True,-0.0015448046615347266,0.0,4.9702801334206015e-05,0.0,0.0,0.0,2,0
1775898590869923584,12712000,False,True,-0.0014174208045005798,1.1641532182693481e-10,2.3033526304061525e-05,0.0,0.0,0.0,2,0
1775898591069923584,12912000,False,True,-0.001916747190989554,0.0,2.7212066925130785e-05,0.0,0.0,0.0,2,0
1775898591265923584,13108000,False,True,-0.0023809715639799833,0.0,4.902439104625955e-05,0.0,0.0,0.0,2,0
1775898591469923584,13312000,False,True,-0.0025281074922531843,0.0,4.960556179867126e-05,0.0,0.0,0.0,2,0
1775898591669923584,13512000,False,True,-0.0025957226753234863,-2.336141187697649e-05,4.4127071305410936e-05,0.0,0.0,0.0,2,0
1775898591865923584,13708000,False,True,-0.0028120193164795637,-3.2585812732577324e-05,8.400226215599105e-05,0.0,0.0,0.0,2,0
1775898592069923584,13912000,False,True,-0.002669500419870019,-0.00037429388612508774,5.7911100157070905e-05,0.0,0.0,0.0,2,0
1775898592269923584,14112000,False,True,-0.0024902625009417534,-0.0006785508012399077,8.15801540738903e-05,0.0,0.0,0.0,2,0
1775898592469923584,14312000,False,True,-0.002031203592196107,-0.0008127638138830662,6.362613930832595e-05,0.0,0.0,0.0,2,0
1775898592665923584,14508000,False,True,-0.0017440456431359053,-0.0008016492938622832,2.478823262208607e-05,0.0,0.0,0.0,2,0
1775898592869923584,14712000,False,True,-0.0015375788789242506,-0.0008008497534319758,5.894661080674268e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898593073923584,14916000,False,True,-0.0014423843240365386,-0.0005196284037083387,5.614346810034476e-05,0.0,0.0,0.0,2,0
1775898593273923584,15116000,False,True,-0.0011883347760885954,-0.0002966624451801181,9.442257578484714e-05,0.0,0.0,0.0,2,0
1775898593469923584,15312000,True,True,-0.0009575921576470137,-0.00014680239837616682,3.287940126028843e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898593665923584,15508000,True,True,-0.0005528764449991286,0.0,4.793363041244447e-05,0.0,0.0,0.0,2,0
1775898593869923584,15712000,True,True,-2.8191483579576015e-05,1.1641532182693481e-10,1.6326943296007812e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898594065923584,15908000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,3.637978807091713e-12,0.0,0.0,0.0,2,0
1775898594269923584,16112000,True,True,0.0,1.4551915228366852e-11,-3.637978807091713e-11,0.0,0.0,0.0,2,0
1775898594469923584,16312000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775898594669923584,16512000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,1.6370904631912708e-11,0.0,0.0,0.0,2,0
1775898594869923584,16712000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775898595069923584,16912000,True,True,0.0,5.820766091346741e-11,6.366462912410498e-11,0.0,0.0,0.0,2,0
1775898595269923584,17112000,True,True,0.0,8.731149137020111e-11,-8.213874025386758e-12,0.0,0.0,0.0,2,0
1775898595469923584,17312000,True,True,0.0,2.9103830456733704e-11,2.2737367544323206e-12,0.0,0.0,0.0,2,0
1775898595665923584,17508000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,4.4565240386873484e-11,0.0,0.0,0.0,2,0
1775898595865923584,17708000,True,True,-0.00011340604396536946,1.1641532182693481e-10,2.637534635141492e-11,0.0,0.0,0.0,2,0
1775898596069923584,17912000,False,True,-0.0010450753616169095,0.0,-6.4944738369376864e-06,0.0,0.0,0.0,2,0
1775898596269923584,18112000,False,True,-0.001118019106797874,4.531047306954861e-05,-4.206921221339144e-05,0.0,0.0,0.0,2,0
1775898596469923584,18312000,False,True,-0.001195805030874908,1.1641532182693481e-10,-2.359932750550797e-06,0.0,0.0,0.0,2,0
1775898596669923584,18512000,True,True,-1.3969838619232178e-09,-2.3283064365386963e-10,2.3283064365386963e-10,0.0,0.0,9.313225746154785e-10,2,0
1775898596869923584,18712000,True,True,-6.984919309616089e-09,8.149072527885437e-10,3.259629011154175e-09,0.0,0.0,0.0,2,0
1775898597069923584,18912000,True,True,-1.2689270079135895e-08,8.731149137020111e-10,4.190951585769653e-09,0.0,0.0,-7.450580596923828e-09,2,0
1775898597265923584,19108000,True,True,-1.257285475730896e-08,8.498318493366241e-09,9.89530235528946e-09,0.0,0.0,0.0,2,0
1775898597465923584,19308000,True,True,-2.0489096641540527e-08,5.820766091346741e-09,1.3154931366443634e-08,0.0,0.0,1.4901161193847656e-08,2,0
1775898597665923584,19508000,True,True,-5.681067705154419e-08,2.60770320892334e-08,1.4784745872020721e-08,0.0,0.0,0.0,2,0
1775898597865923584,19708000,True,True,-1.4901161193847656e-08,1.1175870895385742e-08,2.3865140974521637e-09,0.0,0.0,0.0,2,0
1775898598065923584,19908000,True,True,-2.0489096641540527e-08,2.7939677238464355e-08,3.41096892952919e-08,0.0,0.0,0.0,2,0
1775898598269923584,20112000,True,True,-4.842877388000488e-08,1.4901161193847656e-08,1.4435499906539917e-08,0.0,0.0,0.0,2,0
1775898598469923584,20312000,True,True,-9.685754776000977e-08,1.1175870895385742e-08,2.7008354663848877e-08,0.0,0.0,0.0,2,0
1775898598665923584,20508000,True,True,-1.564621925354004e-07,5.587935447692871e-09,2.7474015951156616e-08,0.0,0.0,0.0,2,0
1775898598869923584,20712000,True,True,-8.754432201385498e-08,3.166496753692627e-08,2.0489096641540527e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898599069923584,20912000,True,True,-2.3748725652694702e-08,4.5227352529764175e-08,1.30385160446167e-08,0.0,0.0,0.0,2,0
1775898599269923584,21112000,True,True,-9.383074939250946e-08,3.204331733286381e-08,5.820766091346741e-10,0.0,0.0,0.0,2,0
1775898599465923584,21308000,True,True,-4.0978193283081055e-08,5.7159923017024994e-08,3.221794031560421e-08,0.0,0.0,0.0,2,0
1775898599665923584,21508000,True,True,-6.170012056827545e-08,3.317836672067642e-08,3.1956005841493607e-08,0.0,0.0,0.0,2,0
1775898599877923584,21720000,True,True,-2.537854015827179e-08,4.353933036327362e-08,-7.683411240577698e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898600065923584,21908000,True,True,-4.5987690100446343e-08,3.815875970758498e-08,5.005858838558197e-08,0.0,0.0,0.0,2,0
1775898600265923584,22108000,True,True,-2.4097971618175507e-08,4.249159246683121e-09,4.1211023926734924e-08,0.0,0.0,0.0,2,0
1775898600469923584,22312000,True,True,-7.345806807279587e-08,2.3748725652694702e-08,2.0605511963367462e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898600669923584,22512000,True,True,-6.487243808805943e-08,3.368768375366926e-08,1.7229467630386353e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898600869923584,22712000,True,True,-4.0745362639427185e-08,2.7939677238464355e-09,3.387685865163803e-08,0.0,0.0,0.0,2,0
1775898601065923584,22908000,True,True,-5.657784640789032e-08,3.6903657019138336e-08,3.7369318306446075e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898601265923584,23108000,True,True,-1.664739102125168e-08,3.6350684240460396e-08,5.4249539971351624e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898601465923584,23308000,True,True,-9.404902812093496e-08,2.5727786123752594e-08,5.634501576423645e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898601669923584,23512000,True,True,-5.5995769798755646e-08,3.3396645449101925e-08,1.0477378964424133e-08,0.0,0.0,0.0,2,0
1775898601865923584,23708000,True,True,-5.7334545999765396e-08,3.812601789832115e-08,5.7392753660678864e-08,0.0,0.0,0.0,2,0
1775898602069923584,23912000,True,True,-5.8906152844429016e-08,-3.9217411540448666e-09,6.402842700481415e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898602265923584,24108000,True,True,-6.789923645555973e-08,2.6746420189738274e-08,3.073364496231079e-08,0.0,0.0,0.0,2,0
1775898602465923584,24308000,True,True,-6.513437256217003e-08,4.5925844460725784e-08,4.225876182317734e-08,0.0,0.0,0.0,2,0
1775898602665923584,24508000,True,True,1.6880221664905548e-09,4.269531928002834e-08,3.282912075519562e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898602865923584,24708000,True,True,-1.4260876923799515e-08,2.36177584156394e-08,1.0826624929904938e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898603065923584,24908000,True,True,-3.5390257835388184e-08,3.277091309428215e-08,3.096647560596466e-08,0.0,0.0,0.0,2,0
1775898603269923584,25112000,True,True,-5.7480065152049065e-08,4.505272954702377e-08,1.3620592653751373e-08,0.0,0.0,0.0,2,0
1775898603469923584,25312000,True,True,-1.3969838619232178e-09,1.641456037759781e-08,-1.1641532182693481e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898603669923584,25512000,True,True,-1.0753865353763103e-07,3.627792466431856e-08,2.2359017748385668e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898603853923584,25696000,True,True,-2.5494955480098724e-08,1.104490365833044e-08,5.0640664994716644e-09,0.0,0.0,0.0,2,0
1775898604069923584,25912000,True,True,-2.0780134946107864e-08,-2.735760062932968e-09,3.9814040064811707e-08,0.0,0.0,0.0,2,0
1775898604269923584,26112000,True,True,-2.130400389432907e-08,1.594889909029007e-08,6.6356733441352844e-09,0.0,0.0,0.0,2,0
1775898604465923584,26308000,True,True,-6.362097337841988e-08,4.2316969484090805e-08,5.413312464952469e-08,0.0,0.0,0.0,2,0
1775898604661923584,26504000,True,True,-8.230563253164291e-08,4.3743057176470757e-08,3.137392923235893e-08,0.0,0.0,0.0,2,0
1775898604865923584,26708000,True,True,-3.748573362827301e-08,2.7008354663848877e-08,4.562025424093008e-08,0.0,0.0,0.0,2,0
1775898605065923584,26908000,True,True,2.61643435806036e-08,3.109744284301996e-08,6.504706107079983e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898605265923584,27108000,True,True,-6.309710443019867e-08,1.9994331523776054e-08,3.4691765904426575e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898605465923584,27308000,True,True,-7.008202373981476e-08,1.6880221664905548e-08,1.4057150110602379e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898605665923584,27508000,True,True,-5.707261152565479e-08,3.282912075519562e-08,3.5142875276505947e-09,0.0,0.0,0.0,2,0
1775898605873923584,27716000,True,True,-8.754432201385498e-08,1.4813849702477455e-08,-3.994500730186701e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898606073923584,27916000,True,True,-1.909211277961731e-08,3.742752596735954e-08,5.677429726347327e-08,0.0,0.0,0.0,2,0
1775898606265923584,28108000,True,True,-3.189779818058014e-08,5.407491698861122e-08,9.757059160619974e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898606465923584,28308000,True,True,-5.122274160385132e-08,5.1892129704356194e-08,3.780951374210417e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898606665923584,28508000,True,True,-1.0459916666150093e-07,3.3993273973464966e-08,2.571687218733132e-08,0.0,0.0,0.0,2,0
1775898606865923584,28708000,True,True,-1.234002411365509e-07,2.3399479687213898e-08,2.1056621335446835e-08,0.0,0.0,0.0,2,0
1775898607069923584,28912000,True,True,-5.910987965762615e-08,2.648448571562767e-08,1.6887042875168845e-08,0.0,0.0,0.0,2,0
1775898607265923584,29108000,True,True,-1.7171259969472885e-08,7.583730621263385e-08,-5.609763320535421e-09,0.0,0.0,5.960464477539063e-08,2,0
1775898607465923584,29308000,True,True,-9.268114808946848e-08,-1.0477378964424133e-09,1.419857653672807e-08,0.0,0.0,0.0,2,0
1775898607665923584,29508000,True,True,-2.2686435841023922e-08,3.3120159059762955e-08,3.8883626984898e-08,0.0,0.0,0.0,2,0
1775898607877923584,29720000,True,True,-8.533243089914322e-08,2.4010660126805305e-08,2.204251359216869e-08,0.0,0.0,-5.960464477539063e-08,2,0
1775898608065923584,29908000,True,True,-4.9476511776447296e-08,3.998866304755211e-08,1.4366378309205174e-08,0.0,0.0,0.0,2,0
1775898608265923584,30108000,True,True,-1.0094663593918085e-07,3.66562744602561e-08,4.5205524656921625e-08,0.0,0.0,0.0,2,0
1775898608469923584,30312000,True,True,-1.6705598682165146e-08,6.076879799365997e-08,2.8721842681989074e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898608661923584,30504000,True,True,-4.4994521886110306e-08,1.6472768038511276e-08,3.765308065339923e-08,0.0,0.0,0.0,2,0
1775898608865923584,30708000,True,True,-8.440110832452774e-08,5.832407623529434e-08,1.0933945304714143e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898609065923584,30908000,True,True,-2.0256265997886658e-08,4.298635758459568e-08,-6.949449016246945e-09,0.0,0.0,0.0,2,0
1775898609265923584,31108000,True,True,-2.3515895009040833e-08,1.8342689145356417e-08,4.55120243714191e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898609469923584,31312000,True,True,-2.9453076422214508e-08,3.6496203392744064e-08,4.891626304015517e-08,0.0,0.0,0.0,2,0
1775898609673923584,31516000,True,True,-1.0558869689702988e-07,5.980837158858776e-09,-8.690221875440329e-10,0.0,0.0,0.0,2,0
1775898609865923584,31708000,True,True,-3.4088088796124794e-08,9.837094694375992e-09,1.8513674149289727e-08,0.0,0.0,0.0,2,0
1775898610069923584,31912000,True,True,-8.172355592250824e-08,2.43198883254081e-08,3.6846586226602085e-08,0.0,0.0,0.0,2,0
1775898610269923584,32112000,True,True,-1.0366784408688545e-07,3.888271749019623e-08,2.841989044100046e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898610469923584,32312000,True,True,-8.731149137020111e-09,4.5925844460725784e-08,2.8070644475519657e-08,0.0,0.0,0.0,2,0
1775898610669923584,32512000,True,True,-5.774199962615967e-08,2.852175384759903e-08,-1.4086253941059113e-08,0.0,0.0,0.0,2,0
1775898610865923584,32708000,True,True,-3.882450982928276e-08,1.0884832590818405e-08,1.2005330063402653e-08,0.0,0.0,0.0,2,0
1775898611065923584,32908000,True,True,-6.442132871598005e-08,2.3748725652694702e-08,6.07105903327465e-08,0.0,0.0,0.0,2,0
1775898611269923584,33112000,True,True,-6.126356311142445e-09,1.7156708054244518e-08,-1.8189894035458565e-09,0.0,0.0,0.0,2,0
1775898611465923584,33308000,True,True,-9.32850525714457e-08,1.0666553862392902e-08,3.483728505671024e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898611665923584,33508000,True,True,-6.103073246777058e-08,1.705484464764595e-08,3.247987478971481e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898611865923584,33708000,True,True,-7.182825356721878e-08,3.91155481338501e-08,3.799505066126585e-08,0.0,0.0,0.0,2,0
1775898612073923584,33916000,True,True,-7.398193702101707e-08,1.9717845134437084e-08,4.17931005358696e-08,0.0,0.0,0.0,2,0
1775898612265923584,34108000,True,True,-9.339419193565845e-08,2.4578184820711613e-08,-5.122274160385132e-09,0.0,0.0,0.0,2,0
1775898612469923584,34312000,True,True,-3.003515303134918e-08,1.9266735762357712e-08,-5.0131347961723804e-09,0.0,0.0,0.0,2,0
1775898612665923584,34508000,True,True,-8.14325176179409e-08,6.487243808805943e-08,3.575019036361482e-08,0.0,0.0,0.0,2,0
1775898612865923584,34708000,True,True,-4.409230314195156e-08,2.3224856704473495e-08,1.0324583854526281e-08,0.0,0.0,0.0,2,0
1775898613069923584,34912000,True,True,-2.3399479687213898e-08,4.7177309170365334e-08,4.216417437419295e-08,0.0,0.0,0.0,2,0
1775898613269923584,35112000,True,True,-1.5890691429376602e-08,3.2654497772455215e-08,1.8506398191675544e-08,0.0,0.0,0.0,2,0
1775898613473923584,35316000,True,True,-1.264338607143145e-07,2.6659108698368073e-08,3.1465788197238e-08,0.0,0.0,0.0,2,0
1775898613665923584,35508000,True,True,-6.560003384947777e-08,2.0023435354232788e-08,5.442075234896038e-08,0.0,0.0,0.0,2,0
1775898613873923584,35716000,True,True,-6.530899554491043e-08,5.4977135732769966e-08,2.719207259360701e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898614065923584,35908000,True,True,-3.5332050174474716e-08,1.359148882329464e-08,1.3218595995567739e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898614265923584,36108000,True,True,-2.117303665727377e-09,2.079468686133623e-08,3.991863195551559e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898614465923584,36308000,True,True,-1.0408984962850809e-07,5.1746610552072525e-08,2.523302100598812e-08,0.0,0.0,5.960464477539063e-08,2,0
1775898614661923584,36504000,True,True,-3.5157427191734314e-08,3.119930624961853e-08,2.731394488364458e-08,0.0,0.0,2.9802322387695312e-08,2,0
1775898614865923584,36708000,True,True,-2.2351741790771484e-08,1.862645149230957e-08,7.0649548433721066e-09,0.0,0.0,0.0,2,0
1775898615065923584,36908000,True,True,-6.984919309616089e-09,6.475602276623249e-10,2.1245796233415604e-09,0.0,0.0,7.450580596923828e-09,2,0
1775898615269923584,37112000,True,True,-5.9371814131736755e-09,6.693881005048752e-09,2.1391315385699272e-09,0.0,0.0,7.450580596923828e-09,2,0
1775898615465923584,37308000,True,True,-4.423782229423523e-09,3.725290298461914e-09,-9.094947017729282e-10,0.0,0.0,0.0,2,0
1775898615669923584,37512000,True,True,-1.30385160446167e-08,2.444721758365631e-09,8.949427865445614e-10,0.0,0.0,7.450580596923828e-09,2,0
1775898615869923584,37712000,True,True,-0.0006116806762292981,5.820766091346741e-11,-3.281166573287919e-05,0.0,0.0,0.0,2,0
1775898616069923584,37912000,True,True,-0.0005733614088967443,8.731149137020111e-11,-4.9746657168725505e-05,0.0,0.0,0.0,2,0
1775898616269923584,38112000,True,True,-0.00041381630580872297,5.820766091346741e-11,-9.683691314421594e-05,0.0,0.0,0.0,2,0
1775898616465923584,38308000,True,True,-0.0002794712781906128,2.9103830456733704e-11,-7.180609100032598e-05,0.0,0.0,0.0,2,0
1775898616665923584,38508000,True,True,2.3283064365386963e-10,4.3655745685100555e-11,-8.789067942416295e-05,0.0,0.0,0.0,2,0
1775898616865923584,38708000,True,True,-1.5287427231669426e-05,1.0186340659856796e-10,-1.7635209133004537e-06,0.0,0.0,0.0,2,0
1775898617069923584,38912000,True,True,-0.00013752607628703117,-2.9103830456733704e-11,-6.46638436592184e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775898617269923584,39112000,True,True,-0.00014264672063291073,4.3655745685100555e-11,-4.302330853533931e-05,0.0,0.0,0.0,2,0
1775898617465923584,39308000,True,True,-0.00010441010817885399,5.820766091346741e-11,-6.90635060891509e-05,0.0,0.0,0.0,2,0
1775898617665923584,39508000,True,True,-1.1641532182693481e-10,0.0,-1.0733256203820929e-05,0.0,0.0,0.0,2,0
1775898617869923584,39712000,False,True,-0.0020154721569269896,0.0013051710557192564,-2.006647628149949e-05,0.0,0.0,0.0,2,0
1775898618065923584,39908000,False,True,-0.001946147414855659,0.0013299672864377499,-5.844345287187025e-05,0.0,0.0,0.0,2,0
1775898618273923584,40116000,False,True,-0.0018733268370851874,0.001293191802687943,-9.776294609764591e-05,0.0,0.0,0.0,2,0
1775898618469923584,40312000,False,True,-0.001788745867088437,0.0012848922051489353,-8.728243847144768e-05,0.0,0.0,0.0,2,0
1775898618669923584,40512000,False,True,-0.001753934659063816,0.0012051354860886931,-3.7633883039234206e-05,0.0,0.0,-1.1641532182693481e-10,2,0
